Factory,Region,Year,Crop Yield (tonnes/ha),Sucrose Content (%),Production Quantity (tonnes)
Mumias Sugar Company,Western,2023,65.2,12.5,450000
Mumias Sugar Company,Western,2024,68.1,12.8,485000
Mumias Sugar Company,Western,2025,72.3,13.2,520000
South Nyanza Sugar Company,Nyanza,2023,58.4,11.9,380000
South Nyanza Sugar Company,Nyanza,2024,61.2,12.1,395000
South Nyanza Sugar Company,Nyanza,2025,64.8,12.4,410000
Chemelil Sugar Company,Nyanza,2023,62.1,12.3,425000
Chemelil Sugar Company,Nyanza,2024,65.5,12.6,440000
Chemelil Sugar Company,Nyanza,2025,69.2,12.9,465000
Nzoia Sugar Company,Western,2023,59.8,12.1,395000
Nzoia Sugar Company,Western,2024,63.2,12.4,415000
Nzoia Sugar Company,Western,2025,67.1,12.7,435000
Muhoroni Sugar Company,Nyanza,2023,56.3,11.8,350000
Muhoroni Sugar Company,Nyanza,2024,58.9,12.0,365000
Muhoroni Sugar Company,Nyanza,2025,61.5,12.3,380000
Butali Sugar Mills,Western,2023,63.4,12.4,420000
Butali Sugar Mills,Western,2024,66.8,12.7,445000
Butali Sugar Mills,Western,2025,70.5,13.0,470000
West Kenya Sugar Company,Western,2023,60.2,12.2,405000
West Kenya Sugar Company,Western,2024,63.6,12.5,425000
West Kenya Sugar Company,Western,2025,67.3,12.8,450000
Kibos Sugar & Allied Industries,Nyanza,2023,61.5,12.3,415000
Kibos Sugar & Allied Industries,Nyanza,2024,64.9,12.6,435000
Kibos Sugar & Allied Industries,Nyanza,2025,68.6,12.9,455000
Sukari Industries,Central,2023,55.8,11.7,340000
Sukari Industries,Central,2024,58.4,11.9,355000
Sukari Industries,Central,2025,61.2,12.2,375000
Transmara Sugar Company,Rift Valley,2023,64.7,12.5,435000
Transmara Sugar Company,Rift Valley,2024,67.9,12.8,460000
Transmara Sugar Company,Rift Valley,2025,71.4,13.1,485000
